# fpr tpr
0.16666666666666666 0.16699180647678502
0.16666666666666666 0.16738197424892703
0.16666666666666666 0.16777214202106905
0.16666666666666666 0.1681623097932111
0.16666666666666666 0.16933281310963713
0.16666666666666666 0.1701131486539212
0.16666666666666666 0.1705033164260632
0.16666666666666666 0.17167381974248927
0.16666666666666666 0.17245415528677333
0.16666666666666666 0.17284432305891534
0.16666666666666666 0.17362465860319937
0.16666666666666666 0.17440499414748342
0.16666666666666666 0.17479516191962544
0.16666666666666666 0.1759656652360515
0.16666666666666666 0.17674600078033553
0.16666666666666666 0.17830667186890362
0.16666666666666666 0.17908700741318767
0.16666666666666666 0.17947717518532968
0.16666666666666666 0.18103784627389777
0.16666666666666666 0.1814280140460398
0.16666666666666666 0.18181818181818182
0.16666666666666666 0.1833788529067499
0.16666666666666666 0.18415918845103393
0.16666666666666666 0.184939523995318
0.16666666666666666 0.18611002731174406
0.16666666666666666 0.18689036285602809
0.16666666666666666 0.18845103394459617
0.16666666666666666 0.1888412017167382
0.16666666666666666 0.18923136948888022
0.16666666666666666 0.18962153726102224
0.16666666666666666 0.19001170503316425
0.16666666666666666 0.19118220834959032
0.16666666666666666 0.19157237612173234
0.16666666666666666 0.19196254389387438
0.16666666666666666 0.19352321498244246
0.16666666666666666 0.1943035505267265
0.16666666666666666 0.1946937182988685
0.16666666666666666 0.19508388607101054
0.16666666666666666 0.19625438938743658
0.16666666666666666 0.1978150604760047
0.16666666666666666 0.19898556379243074
0.16666666666666666 0.1997658993367148
0.16666666666666666 0.20132657042528287
0.16666666666666666 0.2017167381974249
0.16666666666666666 0.2021069059695669
0.16666666666666666 0.20366757705813499
0.16666666666666666 0.20405774483027703
0.16666666666666666 0.20483808037456105
0.16666666666666666 0.2056184159188451
0.16666666666666666 0.20600858369098712
0.16666666666666666 0.20678891923527118
0.16666666666666666 0.2075692547795552
0.16666666666666666 0.20873975809598128
0.16666666666666666 0.2091299258681233
0.16666666666666666 0.21030042918454936
0.16666666666666666 0.21186110027311744
0.16666666666666666 0.21342177136168552
0.16666666666666666 0.2145922746781116
0.16666666666666666 0.2149824424502536
0.16666666666666666 0.21537261022239562
0.16666666666666666 0.21576277799453766
0.16666666666666666 0.21771361685524776
0.16666666666666666 0.22005462348809987
0.16666666666666666 0.22551697229808818
0.16666666666666666 0.2259071400702302
0.16666666666666666 0.22629730784237223
0.1875 0.22629730784237223
0.1875 0.22707764338665626
0.1875 0.22824814670308233
0.1875 0.2294186500195084
0.1875 0.23019898556379242
0.1875 0.2317596566523605
0.1875 0.23293015996878658
